n.evals.q.1.0.	xor._.me.hebbian.network.best.quality.maturePerformance	xor._.me.hebbian.network.best.quality.maturePerformance.min	xor._.me.hebbian.network.best.quality.maturePerformance.max	xor._.me.hebbian.layer.best.quality.maturePerformance	xor._.me.hebbian.layer.best.quality.maturePerformance.min	xor._.me.hebbian.layer.best.quality.maturePerformance.max	xor._.me.hebbian.neuron.best.quality.maturePerformance	xor._.me.hebbian.neuron.best.quality.maturePerformance.min	xor._.me.hebbian.neuron.best.quality.maturePerformance.max	xor._.me.hebbian.synapse.best.quality.maturePerformance	xor._.me.hebbian.synapse.best.quality.maturePerformance.min	xor._.me.hebbian.synapse.best.quality.maturePerformance.max	xor._.me.freeForm.best.quality.maturePerformance	xor._.me.freeForm.best.quality.maturePerformance.min	xor._.me.freeForm.best.quality.maturePerformance.max
9.800e+03	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.000e-01	5.600e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
9.900e+03	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.000e-01	5.600e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.000e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.100e-01	5.600e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.010e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.100e-01	5.600e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.020e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.100e-01	5.600e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.030e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.100e-01	5.600e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.040e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.100e-01	5.600e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.050e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.060e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.070e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.080e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.090e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.100e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.110e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.120e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.130e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.140e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.150e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.160e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.170e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.180e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.190e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.200e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.210e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.220e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.230e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.240e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.250e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.260e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.270e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.280e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.290e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.300e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.310e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.320e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.330e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.340e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.350e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.360e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.370e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.380e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.390e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.400e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.410e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.420e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.430e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.440e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.450e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.460e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.470e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.480e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.490e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.500e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.510e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.520e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.530e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.540e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.550e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.560e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.570e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.580e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.590e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.600e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.610e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.620e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.630e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.640e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.650e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.660e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.670e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.680e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.690e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.700e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.710e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.720e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.730e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.740e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.750e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.760e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.770e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.780e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.790e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.800e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.810e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.820e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.830e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.840e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.850e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.860e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.870e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.880e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.890e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.900e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.910e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.920e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.200e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.930e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.500e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.940e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.500e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.950e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.500e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.960e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.500e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.970e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.500e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.980e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.500e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1.990e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.500e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2.000e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.500e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2.010e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.500e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2.020e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.500e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2.030e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.500e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2.040e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.500e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2.050e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.500e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2.060e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.500e-01	5.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2.070e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.500e-01	6.000e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2.080e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.500e-01	6.000e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2.090e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.500e-01	6.000e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2.100e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.500e-01	6.000e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2.110e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.500e-01	6.000e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2.120e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.500e-01	6.000e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2.130e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.500e-01	6.000e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2.140e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.500e-01	6.000e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2.150e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.500e-01	6.000e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2.160e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.500e-01	6.000e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2.170e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.500e-01	6.000e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2.180e+04	5.000e-01	5.000e-01	5.000e-01	5.500e-01	5.500e-01	6.000e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
